Code,Date,experimentGroup,COUNTERS,tooShort,correctSum,correctCat1Sum,correctCat2Sum,correctSNSSum,correctNeutralSum,correctSNS1Sum,correctSNS2Sum,correctNS1Sum,correctNS2Sum,correctGoSum,correctGoCat1Sum,correctGoCat2Sum,correctGoSNSSum,correctGoNeutralSum,correctGoSNS1Sum,correctGoSNS2Sum,correctGoNS1Sum,correctGoNS2Sum,correctNoGoSum,correctNoGoCat1Sum,correctNoGoCat2Sum,correctNoGoSNSSum,correctNoGoNeutralSum,correctNoGoSNS1Sum,correctNoGoSNS2Sum,correctNoGoNS1Sum,correctNoGoNS2Sum,falseSum,falseCat1Sum,falseCat2Sum,falseSNSSum,falseNeutralSum,falseSNS1Sum,falseSNS2Sum,falseNS1Sum,falseNS2Sum,falseGoSum,falseGoCat1Sum,falseGoCat2Sum,falseGoSNSSum,falseGoNeutralSum,falseGoSNS1Sum,falseGoSNS2Sum,falseGoNS1Sum,falseGoNS2Sum,falseNoGoSum,falseNoGoCat1Sum,falseNoGoCat2Sum,falseNoGoSNSSum,falseNoGoNeutralSum,falseNoGoSNS1Sum,falseNoGoSNS2Sum,falseNoGoNS1Sum,falseNoGoNS2Sum,reactionSum,reactionCat1Sum,reactionCat2Sum,reactionSNSSum,reactionNeutralSum,reactionGoSum,reactionNoGoSum,reactionSNS1Sum,reactionSNS2Sum,reactionNS1Sum,reactionNS2Sum,noReactionSum,noReactionCat1Sum,noReactionCat2Sum,noReactionSNSSum,noReactionNeutralSum,noReactionGoSum,noReactionNoGoSum,noReactionSNS1Sum,noReactionSNS2Sum,noReactionNS1Sum,noReactionNS2Sum,REACTION_TIMES,correctRt,correctCat1Rt,correctCat2Rt,correctSNSRt,correctNeutralRt,correctSNS1Rt,correctSNS2Rt,correctNS1Rt,correctNS2Rt,falseRt,falseCat1Rt,falseCat2Rt,falseSNSRt,falseNeutralRt,falseSNS1Rt,falseSNS2Rt,falseNS1Rt,falseNS2Rt,reactionRt,reactionCat1Rt,reactionCat2Rt,reactionSNSRt,reactionNeutralRt,reactionGoRt,reactionSNS1Rt,reactionSNS2Rt,reactionNS1Rt,reactionNS2Rt,RAW_DATA,rt_01,rt_02,rt_03,rt_04,rt_05,rt_06,rt_07,rt_08,rt_09,rt_10,rt_11,rt_12,rt_13,rt_14,rt_15,rt_16,rt_17,rt_18,rt_19,rt_20,rt_21,rt_22,rt_23,rt_24,rt_25,rt_26,rt_27,rt_28,rt_29,rt_30,rt_31,rt_32,rt_33,rt_34,rt_35,rt_36,rt_37,rt_38,rt_39,rt_40,rt_41,rt_42,rt_43,rt_44,rt_45,rt_46,rt_47,rt_48,rt_49,rt_50,rt_51,rt_52,rt_53,rt_54,rt_55,rt_56,rt_57,rt_58,rt_59,rt_60,rt_61,rt_62,rt_63,rt_64,rt_65,rt_66,rt_67,rt_68,rt_69,rt_70,rt_71,rt_72,rt_73,rt_74,rt_75,rt_76,rt_77,rt_78,rt_79,rt_80,corr_01,corr_02,corr_03,corr_04,corr_05,corr_06,corr_07,corr_08,corr_09,corr_10,corr_11,corr_12,corr_13,corr_14,corr_15,corr_16,corr_17,corr_18,corr_19,corr_20,corr_21,corr_22,corr_23,corr_24,corr_25,corr_26,corr_27,corr_28,corr_29,corr_30,corr_31,corr_32,corr_33,corr_34,corr_35,corr_36,corr_37,corr_38,corr_39,corr_40,corr_41,corr_42,corr_43,corr_44,corr_45,corr_46,corr_47,corr_48,corr_49,corr_50,corr_51,corr_52,corr_53,corr_54,corr_55,corr_56,corr_57,corr_58,corr_59,corr_60,corr_61,corr_62,corr_63,corr_64,corr_65,corr_66,corr_67,corr_68,corr_69,corr_70,corr_71,corr_72,corr_73,corr_74,corr_75,corr_76,corr_77,corr_78,corr_79,corr_80,stim_01,stim_02,stim_03,stim_04,stim_05,stim_06,stim_07,stim_08,stim_09,stim_10,stim_11,stim_12,stim_13,stim_14,stim_15,stim_16,stim_17,stim_18,stim_19,stim_20,stim_21,stim_22,stim_23,stim_24,stim_25,stim_26,stim_27,stim_28,stim_29,stim_30,stim_31,stim_32,stim_33,stim_34,stim_35,stim_36,stim_37,stim_38,stim_39,stim_40,stim_41,stim_42,stim_43,stim_44,stim_45,stim_46,stim_47,stim_48,stim_49,stim_50,stim_51,stim_52,stim_53,stim_54,stim_55,stim_56,stim_57,stim_58,stim_59,stim_60,stim_61,stim_62,stim_63,stim_64,stim_65,stim_66,stim_67,stim_68,stim_69,stim_70,stim_71,stim_72,stim_73,stim_74,stim_75,stim_76,stim_77,stim_78,stim_79,stim_80,pos_01,pos_02,pos_03,pos_04,pos_05,pos_06,pos_07,pos_08,pos_09,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,pos_36,pos_37,pos_38,pos_39,pos_40,pos_41,pos_42,pos_43,pos_44,pos_45,pos_46,pos_47,pos_48,pos_49,pos_50,pos_51,pos_52,pos_53,pos_54,pos_55,pos_56,pos_57,pos_58,pos_59,pos_60,pos_61,pos_62,pos_63,pos_64,pos_65,pos_66,pos_67,pos_68,pos_69,pos_70,pos_71,pos_72,pos_73,pos_74,pos_75,pos_76,pos_77,pos_78,pos_79,pos_80,given_01,given_02,given_03,given_04,given_05,given_06,given_07,given_08,given_09,given_10,given_11,given_12,given_13,given_14,given_15,given_16,given_17,given_18,given_19,given_20,given_21,given_22,given_23,given_24,given_25,given_26,given_27,given_28,given_29,given_30,given_31,given_32,given_33,given_34,given_35,given_36,given_37,given_38,given_39,given_40,given_41,given_42,given_43,given_44,given_45,given_46,given_47,given_48,given_49,given_50,given_51,given_52,given_53,given_54,given_55,given_56,given_57,given_58,given_59,given_60,given_61,given_62,given_63,given_64,given_65,given_66,given_67,given_68,given_69,given_70,given_71,given_72,given_73,given_74,given_75,given_76,given_77,given_78,given_79,given_80,go_01,go_02,go_03,go_04,go_05,go_06,go_07,go_08,go_09,go_10,go_11,go_12,go_13,go_14,go_15,go_16,go_17,go_18,go_19,go_20,go_21,go_22,go_23,go_24,go_25,go_26,go_27,go_28,go_29,go_30,go_31,go_32,go_33,go_34,go_35,go_36,go_37,go_38,go_39,go_40,go_41,go_42,go_43,go_44,go_45,go_46,go_47,go_48,go_49,go_50,go_51,go_52,go_53,go_54,go_55,go_56,go_57,go_58,go_59,go_60,go_61,go_62,go_63,go_64,go_65,go_66,go_67,go_68,go_69,go_70,go_71,go_72,go_73,go_74,go_75,go_76,go_77,go_78,go_79,go_80,7,11/19/2014,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,03/20/2018,1,,0,20,15,5,14,6,9,5,6,0,8,6,2,6,2,4,2,2,0,12,9,3,8,4,5,3,4,0,28,9,3,6,6,3,3,6,0,8,6,2,4,4,2,2,4,0,4,3,1,2,2,1,1,2,0,12,9,3,8,4,8,4,5,3,4,0,20,15,5,12,8,8,12,7,5,8,0,,0,850,629,748,935,808,629,935,0,0,-445,-338,-372,-465,-407,-338,-465,0,251,270,194,375,2,795,484,194,2,0,,829,664,880,0,0,0,901,0,0,0,0,0,0,814,0,0,0,979,881,0,0,0,0,691,0,862,0,0,0,0,969,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,567,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,10,0,0,1,6,9,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,2,5,12,0,0,3,6,10,0,0,4,8,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
369,03/20/2018,1,,0,20,15,5,16,4,11,5,4,0,11,9,2,8,3,6,2,3,0,9,6,3,8,1,5,3,1,0,28,9,3,4,8,1,3,8,0,5,3,2,2,3,0,2,3,0,7,6,1,2,5,1,1,5,0,18,15,3,10,8,11,7,7,3,8,0,14,9,5,10,4,5,9,5,5,4,0,,0,732,669,693,796,701,669,796,0,0,-1477,-388,-797,-1204,-817,-388,-1204,0,151,144,187,395,-153,721,484,187,-153,0,,764,639,717,0,0,777,0,896,0,0,0,777,0,0,0,0,0,0,821,698,0,0,729,609,846,504,736,0,0,0,716,0,0,0,0,0,0,0,817,0,0,782,794,519,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
34,03/20/2018,1,,0,16,12,4,10,6,6,4,6,0,0,0,0,0,0,0,0,0,0,16,12,4,10,6,6,4,6,0,32,12,4,10,6,6,4,6,0,16,12,4,10,6,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,8,20,12,16,16,12,8,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,1,6,9,0,0,2,4,11,0,0,3,8,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
121,03/20/2018,1,,0,18,13,5,11,7,6,5,7,0,11,8,3,6,5,3,3,5,0,7,5,2,5,2,3,2,2,0,30,11,3,9,5,6,3,5,0,5,4,1,4,1,3,1,1,0,9,7,2,5,4,3,2,4,0,20,15,5,11,9,11,9,6,5,9,0,12,9,3,9,3,5,7,6,3,3,0,,0,777,917,839,787,760,917,787,0,0,-1192,-1636,-928,-2691,-692,-1636,-2691,0,128,96,223,120,138,815,34,223,138,0,,0,826,0,0,0,758,0,759,0,0,785,0,0,0,624,0,0,679,702,0,0,0,843,951,624,0,832,0,0,961,603,854,0,0,0,851,549,0,904,0,0,510,0,800,0,0,959,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,2,5,10,0,0,1,6,9,0,0,4,8,2,5,12,0,0,3,6,10,0,0,4,8,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
131,03/20/2018,1,,0,16,12,4,10,6,6,4,6,0,0,0,0,0,0,0,0,0,0,16,12,4,10,6,6,4,6,0,32,12,4,10,6,6,4,6,0,16,12,4,10,6,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,8,20,12,16,16,12,8,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,4,9,0,0,2,6,11,0,0,3,7,1,6,9,0,0,2,4,11,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
31,03/20/2018,1,,0,27,19,8,19,8,11,8,8,0,14,10,4,9,5,5,4,5,0,13,9,4,10,3,6,4,3,0,21,5,0,1,4,1,0,4,0,2,2,0,1,1,1,0,1,0,3,3,0,0,3,0,0,3,0,17,13,4,9,8,14,3,5,4,8,0,15,11,4,11,4,2,13,7,4,4,0,,0,630,639,595,699,560,639,699,0,0,-1154,0,0,-2308,0,0,-2308,0,385,307,639,595,148,632,560,639,148,0,,468,834,505,0,0,0,603,577,0,0,0,0,0,0,0,0,0,711,679,0,0,0,572,695,0,504,492,0,0,560,877,880,0,0,0,0,0,0,0,0,0,918,0,0,0,0,693,596,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,10,0,0,1,6,9,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,2,5,12,0,0,3,6,10,0,0,4,8,1,4,9,0,0,2,6,11,0,0,3,7,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
11,03/21/2018,1,,0,19,13,6,12,7,6,6,7,0,4,2,2,2,2,0,2,2,0,15,11,4,10,5,6,4,5,0,29,11,2,8,5,6,2,5,0,12,10,2,8,4,6,2,4,0,1,1,0,0,1,0,0,1,0,5,3,2,2,3,4,1,0,2,3,0,27,21,6,18,9,12,15,12,6,9,0,,0,548,714,714,548,0,714,548,0,0,-69,0,0,-174,0,0,-174,0,365,133,714,714,133,631,0,714,133,0,,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,697,0,0,504,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,1,6,9,0,0,2,4,11,0,0,3,8,2,5,10,0,0,1,6,9,0,0,4,8,2,5,12,0,0,3,6,10,0,0,4,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
253,03/21/2018,1,,0,21,14,7,14,7,7,7,7,0,6,3,3,4,2,1,3,2,0,15,11,4,10,5,6,4,5,0,27,10,1,6,5,5,1,5,0,10,9,1,6,4,5,1,4,0,1,1,0,0,1,0,0,1,0,7,4,3,4,3,6,1,1,3,3,0,25,20,5,16,9,10,15,11,5,9,0,,0,911,901,911,896,942,901,896,0,0,-96,0,0,-217,0,0,-217,0,653,466,901,911,308,906,942,901,308,0,,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0,869,0,0,0,794,983,942,0,0,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
251,03/21/2018,1,,0,17,12,5,9,8,4,5,8,0,8,5,3,5,3,2,3,3,0,9,7,2,4,5,2,2,5,0,31,12,3,11,4,8,3,4,0,8,7,1,5,3,4,1,3,0,7,5,2,6,1,4,2,1,0,15,10,5,11,4,8,7,6,5,4,0,17,14,3,9,8,8,9,6,3,8,0,,0,761,730,725,791,717,730,791,0,0,-637,-1801,-1109,-239,-936,-1801,-239,0,-17,-65,78,-174,413,750,-385,78,413,0,,0,0,0,0,0,608,767,0,0,0,0,859,976,0,995,0,0,0,719,0,0,0,716,0,693,741,0,0,0,0,0,999,0,0,0,942,0,909,864,0,0,0,0,0,0,0,599,877,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,2,5,10,0,0,1,6,9,0,0,4,8,2,5,12,0,0,3,6,10,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
7,03/21/2018,1,,0,15,12,3,10,5,7,3,5,0,3,3,0,1,2,1,0,2,0,12,9,3,9,3,6,3,3,0,33,12,5,10,7,5,5,7,0,13,9,4,9,4,5,4,4,0,4,3,1,1,3,0,1,3,0,7,6,1,2,5,3,4,1,1,5,0,25,18,7,18,7,13,12,11,7,7,0,,0,901,0,982,861,982,0,861,0,0,-312,-220,-98,-702,0,-220,-702,0,-141,-17,-883,49,-217,901,982,-883,-217,0,,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,970,0,0,0,0,0,0,0,0,0,0,993,730,0,0,0,0,883,0,0,0,0,0,0,910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,12,0,0,3,6,10,0,0,4,8,1,4,9,0,0,2,6,11,0,0,3,7,1,6,9,0,0,2,4,11,0,0,3,8,2,5,10,0,0,1,6,9,0,0,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
460,03/21/2018,1,,0,27,19,8,19,8,11,8,8,0,15,11,4,10,5,6,4,5,0,12,8,4,9,3,5,4,3,0,21,5,0,1,4,1,0,4,0,1,1,0,0,1,0,0,1,0,4,4,0,1,3,1,0,3,0,19,15,4,11,8,15,4,7,4,8,0,13,9,4,9,4,1,12,5,4,4,0,,0,549,453,484,604,504,453,604,0,0,-2511,0,-495,-2016,-495,0,-2016,0,281,235,453,395,125,524,361,453,125,0,,427,506,505,0,0,650,604,681,0,0,0,0,0,0,0,0,0,0,801,741,0,0,440,514,457,719,412,0,0,0,438,648,0,0,0,0,495,0,0,0,0,0,474,0,0,0,538,323,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,4,9,0,0,2,6,11,0,0,3,7,1,6,9,0,0,2,4,11,0,0,3,8,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
